"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","IE726","INDEPENDENT RESEARCH II","486","13347","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13347","See department for permission to enroll."
"202410","IE726","INDEPENDENT RESEARCH II","487","13348","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13348","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","390","13349","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13349","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","391","13350","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13350","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","392","13351","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13351","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","394","13352","","TBA"," ","Open","19","1","Das, Sanchoy","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13352","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","400","13353","","TBA"," ","Open","19","1","Abdou, George","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13353","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","402","13354","","TBA"," ","Open","19","0","Sengupta, Arijit","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13354","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","403","13355","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13355","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","407","13356","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13356","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","462","13357","","TBA"," ","Open","19","2","Park, SangWoo","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13357","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","486","13358","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13358","See department for permission to enroll."
"202410","IE790A","DOCTORAL DISSERTATION","487","13359","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13359","See department for permission to enroll."
"202410","IE791","GRADUATE SEMINAR","002","13360","W","1:00 PM - 2:20 PM","ME 224","Open","30","0","","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13360",""
"202410","IE792B","PRE DOCTORAL RESEARCH","390","13361","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13361","See department for permission to enroll."
"202410","IE792B","PRE DOCTORAL RESEARCH","394","13362","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13362","See department for permission to enroll."
"202410","IE792B","PRE DOCTORAL RESEARCH","486","16147","","TBA"," ","Open","19","2","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16147","See department for permission to enroll."
