"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","ME700B","MASTER'S PROJECT","355","14105","","TBA"," ","Open","19","0","Tafuni, Angelantonio","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14105","See department for permission to enroll."
"202410","ME700B","MASTER'S PROJECT","396","14106","","TBA"," ","Open","19","0","Dong, Lin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14106","See department for permission to enroll."
"202410","ME700B","MASTER'S PROJECT","441","14107","","TBA"," ","Open","19","1","Alisafaei, Farid","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14107","See department for permission to enroll."
"202410","ME700B","MASTER'S PROJECT","443","14108","","TBA"," ","Open","19","0","Balogh, Peter","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14108","See department for permission to enroll."
"202410","ME700B","MASTER'S PROJECT","444","14109","","TBA"," ","Open","19","0","Lee, Eon Soo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14109","See department for permission to enroll."
"202410","ME700B","MASTER'S PROJECT","447","14110","","TBA"," ","Open","19","0","Farokhirad, Samaneh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14110","See department for permission to enroll."
"202410","ME700B","MASTER'S PROJECT","448","14111","","TBA"," ","Open","19","0","Datta, Dibakar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14111","See department for permission to enroll."
"202410","ME700B","MASTER'S PROJECT","449","14112","","TBA"," ","Open","19","0","Fischer, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14112","See department for permission to enroll."
"202410","ME700B","MASTER'S PROJECT","450","14113","","TBA"," ","Open","19","0","Ahmadpoor, Fatemeh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14113","See department for permission to enroll."
"202410","ME700B","MASTER'S PROJECT","452","14114","","TBA"," ","Open","19","0","Marras, Simone","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14114","See department for permission to enroll."
