"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","CE490","CIVIL ENGR PROJECTS","204","10809","","TBA"," ","Open","19","0","Adams, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10809","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","205","10810","","TBA"," ","Open","19","0","Wecharatana, Methi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10810","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","210","10811","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10811","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","211","10812","","TBA"," ","Open","19","0","Marhaba, Taha","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10812","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","213","10813","","TBA"," ","Open","19","0","Chien, I Jy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10813","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","214","10814","","TBA"," ","Open","19","0","Ding, Yuan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10814","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","216","10815","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10815","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","217","10816","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10816","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","219","10817","","TBA"," ","Open","19","0","Karaa, Fadi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10817","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","350","10818","","TBA"," ","Open","19","0","Saigal, Sunil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10818","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","882","10819","","TBA"," ","Open","19","0","Spasovic, Lazar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10819","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","181","10820","","TBA"," ","Open","19","0","Pennock, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10820","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","182","10821","","TBA"," ","Open","19","0","Boufadel, Michel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10821","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","187","10822","","TBA"," ","Open","19","0","Kolawole, Oladoyin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10822","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","191","10823","","TBA"," ","Open","19","0","Hassane Assaad, Rayan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10823","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","192","10824","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10824","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","194","10825","","TBA"," ","Open","19","0","Konon, Walter","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10825","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","196","10826","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10826","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","197","10827","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10827","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","198","10828","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10828","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","199","10829","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10829","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","200","10830","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10830","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","202","10831","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10831","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","203","10832","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10832","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","204","10833","","TBA"," ","Open","19","0","Adams, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10833","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","205","10834","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10834","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","211","10835","","TBA"," ","Open","19","0","Marhaba, Taha","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10835","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","213","10836","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10836","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","214","10837","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10837","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","216","10838","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10838","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","217","10839","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10839","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","219","10840","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10840","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","350","10841","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10841","See department for permission to enroll."
"202410","CE491","RESEARCH EXPER-CIVIL ENGR","882","10842","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10842","See department for permission to enroll."
"202410","CE494","CIVIL ENGR DESIGN I","102","10843","W","6:00 PM - 8:50 PM","FMH 313","Open","20","7","Mayo, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10843",""
"202410","CE494","CIVIL ENGR DESIGN I","104","10844","S","9:00 AM - 11:50 AM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10844","Cancelled 12/22/23"
"202410","CE494","CIVIL ENGR DESIGN I","106","10845","M","6:00 PM - 8:50 PM","CULM 110","Closed","20","20","Baladi, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10845",""
"202410","CE494","CIVIL ENGR DESIGN I","108","10846","T","6:00 PM - 8:50 PM","CKB 320","Open","20","11","Baladi, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10846",""
"202410","CE494","CIVIL ENGR DESIGN I - HONORS","HM2","10847","M","6:00 PM - 8:50 PM","CULM 110","Open","5","2","Baladi, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10847","Honors Course"
"202410","CE495","CIVIL ENGR DESIGN II","002","10848","TR","10:00 AM - 11:20 AM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10848","Cancelled 10/24/23"
"202410","CE495","CIVIL ENGR DESIGN II","004","15890","T","10:00 AM - 12:50 PM","KUPF 107","Closed","20","33","Shim, Simon","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15890","Structural Focus"
"202410","CE495","CIVIL ENGR DESIGN II","102","10849","S","9:00 AM - 11:50 AM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10849","Cancelled 01/09/24"
"202410","CE495","CIVIL ENGR DESIGN II","104","10850","W","6:00 PM - 8:50 PM","CKB 310","Closed","20","28","Baladi, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10850","Transportation Focus"
"202410","CE495","CIVIL ENGR DESIGN II","110","10851","F","6:00 PM - 8:50 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10851","Cancelled 01/04/24"
"202410","CE495","CIVIL ENGR DESIGN II - HONORS","HM2","10852","TR","10:00 AM - 11:20 AM"," ","Cancelled","5","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10852","Cancelled 10/25/23"
"202410","CE495","CIVIL ENGR DESIGN II - HONORS","HM4","15896","T","10:00 AM - 12:50 PM","KUPF 107","Open","5","3","Shim, Simon","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15896","Honors Course<br />Structural Focus"
"202410","CE590","GRAD COOP WORK EXPERIENCE I","194","10853","","TBA"," ","Open","19","3","Konon, Walter","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10853","See department for permission to enroll."
"202410","CE590","GRAD COOP WORK EXPERIENCE I","211","10854","","TBA"," ","Open","19","0","Marhaba, Taha","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10854","See department for permission to enroll."
"202410","CE590","GRAD COOP WORK EXPERIENCE I","213","10855","","TBA"," ","Open","19","0","Chien, I Jy","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10855","See department for permission to enroll."
"202410","CE591","GRAD COOP WORK EXPERIENCE II","194","10856","","TBA"," ","Open","19","1","Konon, Walter","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10856","See department for permission to enroll."
"202410","CE591","GRAD COOP WORK EXPERIENCE II","211","10857","","TBA"," ","Open","19","0","Marhaba, Taha","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10857","See department for permission to enroll."
"202410","CE591","GRAD COOP WORK EXPERIENCE II","213","10858","","TBA"," ","Open","19","0","Chien, I Jy","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10858","See department for permission to enroll."
"202410","CE592","GRAD COOP WORK EXPERIENCE III","194","10859","","TBA"," ","Open","19","0","Konon, Walter","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10859","See department for permission to enroll."
"202410","CE592","GRAD COOP WORK EXPERIENCE III","213","10860","","TBA"," ","Open","19","0","Chien, I Jy","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10860","See department for permission to enroll."
"202410","CE593","GRADUATE CO-OP WORK EXP IV","194","10861","","TBA"," ","Open","19","0","Konon, Walter","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10861","See department for permission to enroll."
"202410","CE593","GRADUATE CO-OP WORK EXP IV","211","10862","","TBA"," ","Open","19","0","Marhaba, Taha","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10862","See department for permission to enroll."
"202410","CE593","GRADUATE CO-OP WORK EXP IV","213","10863","","TBA"," ","Open","19","0","Chien, I Jy","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10863","See department for permission to enroll."
"202410","CE610","CONSTRUCTION MGT","102","10864","F","6:00 PM - 8:50 PM","FMH 314","Closed","20","20","Roessner, Chrissa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10864",""
"202410","CE610","CONSTRUCTION MGT","852","10865","","TBA"," ","Open","20","19","Wynn, Kevin","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10865","Restricted to Virtual Campus Students Only<br />Online Course"
"202410","CE611","PROJ PLANNING & CONTROL","852","10866","","TBA"," ","Closed","20","22","Hanna, Christopher","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10866","Restricted to Virtual Campus Students Only<br />Online Course"
"202410","CE611","PROJ PLANNING & CONTROL","854","10867","","TBA"," ","Closed","20","22","Hanna, Christopher","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10867","Restricted to Newark Campus Students Only<br />Online Course"
"202410","CE612","APPLIED ML CIVIL ENGINEERING","102","15972","R","6:00 PM - 8:50 PM"," ","Cancelled","20","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15972","Cancelled 11/10/23"
"202410","CE613","RESILIENT SYST. PLAN. & DESIGN","102","16045","R","6:00 PM - 8:50 PM","TIER 114","Open","20","4","Hassane Assaad, Rayan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16045",""
"202410","CE614","UNDERGROUND CONSTRUCTION","102","10868","R","6:00 PM - 8:50 PM","FMH 313","Open","20","19","Slaughter, Alan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10868",""
"202410","CE614","UNDERGROUND CONSTRUCTION","852","10869","","TBA"," ","Open","20","16","Slaughter, Alan","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10869","Restricted to Virtual Campus Students Only<br />Online Course"
"202410","CE616","CONSTRUCTION COST ESTMT","102","10870","M","6:00 PM - 8:50 PM","CKB 320","Open","20","13","Venkiteela, Giri","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10870",""
"202410","CE616","CONSTRUCTION COST ESTMT","852","10871","","TBA"," ","Open","20","14","Oraedu, Godson","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10871","Restricted to Virtual Campus Students Only<br />Online Course"
"202410","CE618","APPLIED HYDROGEOLOGY","102","15889","M","6:00 PM - 8:50 PM","CKB 220","Open","20","8","Ding, Yuan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15889",""
"202410","CE630","MATRIX ANALYSIS OF STRUCTURES","102","10872","M","6:00 PM - 8:50 PM","CKB 214","Open","20","14","Saigal, Sunil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10872",""
"202410","CE631","ADV REINFRCD CONCRTE DSN","102","15888","T","6:00 PM - 8:50 PM","CKB 214","Open","20","12","Navalurkar, Rajendra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15888",""
"202410","CE634","STRUCTURAL DYNAMICS","102","15887","W","6:00 PM - 8:50 PM","CKB 214","Open","20","16","Saadeghvaziri, Mohamad","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15887",""
"202410","CE637","SHORT SPAN BRIDGE DESIGN","852","10873","","TBA"," ","Open","20","19","Taher, Rima","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10873","Restricted to Virtual Campus Students Only<br />Online Course"
"202410","CE638","NONDESTRUCT TEST METHODS","102","10874","R","6:00 PM - 8:50 PM","KUPF 205","Closed","20","22","Vataj, Esmeralda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10874",""
"202410","CE641","ENGR PROPERTIES OF SOIL","102","15886","T","6:00 PM - 8:50 PM","CKB 126","Open","20","7","Meegoda, Jay","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15886",""
"202410","CE643","ADV FOUNDATION ENGINEERG","102","10875","T","6:00 PM - 8:50 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10875","Cancelled 10/24/23"
"202410","CE644","APPLIED ENGINEERING GEOLOGY","102","10876","R","6:00 PM - 8:50 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10876","Cancelled 10/24/23"
"202410","CE645","ROCK MECHANICS","102","15885","W","6:00 PM - 8:50 PM","CKB 126","Open","20","8","Kolawole, Oladoyin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15885",""
"202410","CE648","FLOW THROUGH SOILS","102","10877","W","6:00 PM - 8:50 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10877","Cancelled 10/24/23"
"202410","CE671","PERFORM & ANALYS INFRAST SYST","102","10878","W","6:00 PM - 8:50 PM","KUPF 205","Open","30","27","Karaa, Fadi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10878",""
"202410","CE700B","MASTERS PROJECT","181","10879","","TBA"," ","Open","19","0","Pennock, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10879","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","182","10880","","TBA"," ","Open","19","0","Boufadel, Michel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10880","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","187","10881","","TBA"," ","Open","19","0","Kolawole, Oladoyin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10881","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","191","10882","","TBA"," ","Open","19","0","Hassane Assaad, Rayan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10882","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","192","10883","","TBA"," ","Open","19","1","Bandelt, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10883","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","193","10884","","TBA"," ","Open","19","0","Washington, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10884","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","194","10885","","TBA"," ","Open","19","0","Konon, Walter","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10885","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","196","10886","","TBA"," ","Open","19","0","Meegoda, Jay","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10886","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","197","10887","","TBA"," ","Open","19","0","Olenik, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10887","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","198","10888","","TBA"," ","Open","19","0","Zhang, Wen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10888","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","203","10889","","TBA"," ","Open","19","0","Dimitrijevic, Branislav","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10889","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","213","10890","","TBA"," ","Open","19","0","Chien, I Jy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10890","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","217","10891","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10891","See department for permission to enroll."
"202410","CE700B","MASTERS PROJECT","344","10892","","TBA"," ","Open","19","0","Mahgoub, Mohamed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10892","See department for permission to enroll."
"202410","CE701B","MASTER'S THESIS","141","10893","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10893","See department for permission to enroll."
"202410","CE701B","MASTER'S THESIS","181","10894","","TBA"," ","Open","19","0","Pennock, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10894","See department for permission to enroll."
"202410","CE701B","MASTER'S THESIS","187","16047","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16047","See department for permission to enroll."
"202410","CE701B","MASTER'S THESIS","188","10895","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10895","See department for permission to enroll."
"202410","CE701B","MASTER'S THESIS","189","10896","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10896","See department for permission to enroll."
